pickup_datetime,fare_amount,fare_class,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-04-21 00:28:10 UTC,3.3,0,-73.987477,40.768686,-73.982285,40.765451,2
2010-04-18 11:02:52 UTC,13.7,1,-73.987005,40.696445,-73.925461,40.669272,1
2010-04-21 07:21:56 UTC,6.9,0,-73.956405,40.771259,-73.976659,40.755957,1
2010-04-20 07:24:28 UTC,6.9,0,-73.939776,40.794449,-73.952546,40.784231,1
2010-04-24 08:15:50 UTC,18.9,1,-73.776718,40.644919,-73.835882,40.717486,1
2010-04-11 13:41:48 UTC,11.3,1,-73.945738,40.780707,-73.955498,40.764155,2
2010-04-23 18:53:51 UTC,6.9,0,-73.969387,40.753033,-73.955008,40.77725,2
2010-04-15 21:49:58 UTC,9.3,0,-73.982023,40.770338,-73.95018,40.780092,1
2010-04-15 19:22:33 UTC,12.5,1,-73.963099,40.798631,-73.982947,40.763511,1
2010-04-12 18:24:57 UTC,9.3,0,-73.993954,40.746196,-73.96119,40.758724,1
2010-04-22 19:21:47 UTC,7.3,0,-73.979296,40.744174,-73.994158,40.754581,1
2010-04-14 14:29:27 UTC,5.7,0,-73.98514,40.760395,-73.979578,40.750026,1
2010-04-11 21:09:52 UTC,11.3,1,-74.003293,40.706401,-73.981655,40.736596,3
2010-04-12 14:31:42 UTC,3.7,0,-73.988562,40.723417,-73.966578,40.753002,1
2010-04-13 13:14:16 UTC,9.3,0,-73.989845,40.756249,-73.960689,40.764107,1
2010-04-16 10:30:55 UTC,19.7,1,-73.977236,40.779431,-73.989357,40.723061,1
2010-04-16 16:37:46 UTC,9.3,0,-73.986075,40.760694,-73.963678,40.765428,1
2010-04-12 12:34:12 UTC,18.5,1,-73.984009,40.675721,-73.98296,40.739061,1
2010-04-16 23:30:24 UTC,3.7,0,-73.987193,40.729292,-73.994765,40.724928,1
2010-04-20 09:20:45 UTC,8.5,0,-73.980994,40.78242,-73.96273,40.766657,1
2010-04-11 16:08:14 UTC,8.1,0,-74.008925,40.703875,-73.955165,40.779385,1
2010-04-12 20:17:30 UTC,4.1,0,-73.9933,40.742198,-73.986881,40.751321,2
2010-04-16 07:14:17 UTC,14.1,1,-73.946543,40.800461,-73.996612,40.753174,1
2010-04-17 12:51:32 UTC,8.1,0,-73.970489,40.752534,-73.987925,40.722613,1
2010-04-13 18:29:00 UTC,10.5,1,-73.98287,40.75727,-73.95588,40.767922,1
2010-04-19 13:36:17 UTC,5.3,0,-73.98622,40.742715,-73.97949,40.754458,2
2010-04-14 21:18:41 UTC,14.5,1,-73.984487,40.745815,-73.975484,40.792137,2
2010-04-15 21:51:27 UTC,5.7,0,-73.976233,40.781035,-73.972561,40.793466,1
2010-04-18 16:17:47 UTC,13.3,1,-73.980998,40.7827,-73.991615,40.749847,5
2010-04-20 19:40:42 UTC,4.1,0,-73.981506,40.737188,-73.989123,40.729912,1
2010-04-23 03:31:31 UTC,6.5,0,-74.006951,40.747278,-73.979346,40.737133,1
2010-04-23 14:36:43 UTC,8.1,0,-73.988186,40.734103,-73.990215,40.719729,1
2010-04-18 20:21:31 UTC,6.5,0,-74.004737,40.742094,-74.005706,40.725814,2
2010-04-24 01:50:02 UTC,7.7,0,-74.001883,40.735841,-73.985897,40.722029,1
2010-04-22 22:28:30 UTC,6.5,0,-73.963153,40.77675,-73.982903,40.767502,1
2010-04-22 12:35:26 UTC,7.7,0,-74.001431,40.727447,-73.990834,40.733881,1
2010-04-16 20:31:16 UTC,6.5,0,-73.984292,40.729167,-73.991144,40.740567,1
2010-04-23 18:29:25 UTC,4.1,0,-73.958312,40.78199,-73.952279,40.789528,1
2010-04-13 11:34:19 UTC,8.9,0,-73.995978,40.748601,-73.974058,40.750525,1
2010-04-14 18:49:45 UTC,6.9,0,-74.001733,40.729431,-74.005069,40.746387,2
2010-04-14 18:43:35 UTC,6.5,0,-73.983046,40.760042,-73.976112,40.776185,1
2010-04-12 18:43:17 UTC,5.7,0,-73.955834,40.767923,-73.952558,40.780917,1
2010-04-17 21:38:19 UTC,5.7,0,-73.966165,40.762092,-73.978839,40.760837,1
2010-04-15 22:14:22 UTC,7.3,0,-73.944965,40.779056,-73.975012,40.777635,1
2010-04-13 00:17:38 UTC,29.3,1,-73.787063,40.641194,-73.91966,40.615342,1
2010-04-17 17:13:12 UTC,5.3,0,-73.983328,40.7706,-73.981041,40.765246,1
2010-04-11 15:52:51 UTC,9.3,0,-73.957957,40.800979,-73.966997,40.772561,1
2010-04-17 20:47:09 UTC,8.9,0,-73.977863,40.748881,-73.98385,40.725904,2
2010-04-16 20:59:21 UTC,6.9,0,-73.99369,40.72101,-73.983587,40.731718,1
2010-04-24 15:43:00 UTC,14.5,1,-73.990842,40.755883,-73.996245,40.725982,1
2010-04-21 20:33:01 UTC,13.7,1,-73.974818,40.761555,-74.009719,40.722905,1
2010-04-13 00:23:03 UTC,8.1,0,-73.998831,40.745416,-73.987939,40.72097,1
2010-04-16 20:35:13 UTC,13.3,1,-73.981581,40.744646,-74.00738,40.706341,1
2010-04-13 20:17:03 UTC,14.1,1,-74.01281,40.702293,-73.968142,40.755576,1
2010-04-23 21:36:52 UTC,12.1,1,-73.996274,40.721094,-73.984229,40.759984,4
2010-04-14 18:41:04 UTC,33.47,1,-73.971519,40.765482,-73.864801,40.770362,2
2010-04-21 02:49:32 UTC,3.7,0,-73.99197,40.721952,-73.985343,40.727436,2
2010-04-20 06:21:00 UTC,4.1,0,-73.991413,40.749592,-73.98239,40.757478,2
2010-04-13 10:28:36 UTC,5.3,0,-73.97744,40.783689,-73.982423,40.773565,2
2010-04-17 17:08:43 UTC,8.5,0,-73.977646,40.784088,-73.950081,40.784083,2
2010-04-16 17:37:58 UTC,21.7,1,-73.973894,40.792012,-73.974073,40.730948,2
2010-04-16 08:58:21 UTC,8.1,0,-73.975854,40.780421,-73.976833,40.76334,1
2010-04-23 10:28:46 UTC,4.5,0,-73.950174,40.771653,-73.960861,40.768908,1
2010-04-17 18:12:27 UTC,12.1,1,-73.975759,40.757805,-73.966094,40.804336,1
2010-04-13 16:09:45 UTC,4.5,0,-73.983659,40.725897,-73.991963,40.729859,1
2010-04-16 02:50:46 UTC,4.5,0,-73.997977,40.73295,-74.00805,40.735605,2
2010-04-23 22:31:18 UTC,6.9,0,-73.982197,40.769465,-73.977049,40.788488,1
2010-04-12 21:28:36 UTC,8.1,0,-73.97961,40.749337,-73.985973,40.768222,1
2010-04-11 19:21:36 UTC,11.7,1,-73.976701,40.750432,-73.99812,40.719669,2
2010-04-11 15:02:42 UTC,8.9,0,-73.974787,40.758383,-73.993006,40.758475,1
2010-04-23 10:46:46 UTC,8.1,0,-74.007812,40.74527,-73.991484,40.746466,1
2010-04-17 21:28:25 UTC,7.3,0,-73.949661,40.7726,-73.971597,40.74707,1
2010-04-21 21:06:43 UTC,4.9,0,-73.990308,40.752177,-73.98776,40.759916,1
2010-04-16 18:17:36 UTC,4.1,0,-74.007591,40.740829,-73.998683,40.740025,3
2010-04-16 20:21:41 UTC,7.3,0,-73.977705,40.786815,-73.975208,40.765415,1
2010-04-12 21:05:58 UTC,6.1,0,-73.990943,40.751077,-73.972887,40.743459,1
2010-04-20 13:13:02 UTC,6.5,0,-73.97223,40.753871,-73.991873,40.751532,1
2010-04-18 03:34:15 UTC,6.5,0,-73.983234,40.721159,-74.000574,40.732113,1
2010-04-11 14:09:07 UTC,37.61,1,-73.862628,40.768921,-73.885758,40.879065,1
2010-04-12 10:36:39 UTC,4.9,0,-73.957404,40.770173,-73.968624,40.765707,1
2010-04-22 18:28:11 UTC,4.1,0,-73.96277,40.75951,-73.96149,40.767496,1
2010-04-14 15:24:05 UTC,4.9,0,-74.008055,40.738751,-74.001209,40.747169,1
2010-04-18 12:07:10 UTC,12.1,1,-73.990956,40.750941,-73.962227,40.77929,1
2010-04-15 18:12:15 UTC,12.1,1,-73.990711,40.718215,-74.004227,40.747695,1
2010-04-17 12:57:35 UTC,6.9,0,-73.996466,40.732172,-73.99227,40.748892,1
2010-04-18 12:13:17 UTC,3.3,0,-74.013572,40.717052,-74.009814,40.71574,4
2010-04-14 05:13:54 UTC,8.5,0,-73.947595,40.781625,-73.977106,40.761143,1
2010-04-17 05:50:38 UTC,11.3,1,-73.989812,40.72571,-73.949309,40.696039,1
2010-04-12 19:09:45 UTC,12.5,1,-73.99526,40.736666,-73.962724,40.707169,2
2010-04-15 18:03:00 UTC,10.9,1,-73.95443,40.778202,-73.965875,40.805163,1
2010-04-23 09:20:43 UTC,4.1,0,-74.009841,40.7129,-74.002193,40.716889,1
2010-04-24 17:20:14 UTC,15.7,1,-73.989979,40.733352,-73.976145,40.781377,1
2010-04-22 13:58:25 UTC,3.7,0,-73.982098,40.779041,-73.98305,40.777543,1
2010-04-15 09:41:17 UTC,10.9,1,-73.983404,40.721488,-73.986145,40.746453,1
2010-04-24 09:00:36 UTC,6.5,0,-73.986046,40.758531,-73.994808,40.750228,1
2010-04-21 18:19:19 UTC,3.3,0,-73.950763,40.779084,-73.953779,40.772653,1
2010-04-20 14:52:22 UTC,8.5,0,-73.977561,40.752602,-73.979322,40.767021,1
2010-04-25 01:37:47 UTC,6.5,0,-73.989408,40.74324,-74.004335,40.731202,1
2010-04-20 23:12:12 UTC,4.5,0,-73.97477,40.75348,-73.981875,40.747303,1
2010-04-18 13:42:50 UTC,6.1,0,-73.99329,40.749825,-73.979844,40.750078,1
2010-04-11 18:31:48 UTC,5.3,0,-73.992465,40.74301,-74.007671,40.74206,1
2010-04-14 10:06:56 UTC,8.9,0,-73.980575,40.763893,-73.961994,40.779449,4
2010-04-23 17:30:27 UTC,9.3,0,-73.984777,40.724281,-73.97564,40.751679,1
2010-04-12 20:22:05 UTC,8.5,0,-74.005478,40.740803,-73.985913,40.722919,1
2010-04-20 17:56:40 UTC,6.5,0,-74.005015,40.719154,-74.010283,40.71149,1
2010-04-19 04:18:00 UTC,5.7,0,-73.990025,40.719555,-73.976407,40.739668,1
2010-04-12 08:06:41 UTC,14.5,1,-73.954074,40.778836,-73.97962,40.740603,1
2010-04-19 20:53:09 UTC,4.9,0,-73.98512,40.759952,-73.976146,40.764824,1
2010-04-12 17:08:33 UTC,5.3,0,-74.001907,40.740202,-73.991341,40.756246,1
2010-04-19 06:49:31 UTC,4.1,0,-73.990311,40.757608,-74.00045,40.762496,1
2010-04-24 10:05:34 UTC,5.3,0,-73.99704,40.766929,-73.98936,40.761237,4
2010-04-23 07:49:25 UTC,6.1,0,-73.977675,40.776815,-73.982644,40.761647,1
2010-04-20 23:21:15 UTC,8.9,0,-73.983821,40.726889,-73.998162,40.75006,2
2010-04-14 17:27:28 UTC,8.9,0,-73.97673,40.746845,-73.947546,40.778685,1
2010-04-18 21:06:11 UTC,26.67,1,-73.864095,40.77008,-73.964979,40.791393,1
2010-04-19 17:29:23 UTC,9.7,0,-73.941261,40.792149,-73.977776,40.783427,1
2010-04-12 18:04:37 UTC,16.5,1,-73.990463,40.755972,-73.961061,40.708263,2
2010-04-21 07:22:19 UTC,36.5,1,-73.985398,40.744802,-73.856886,40.884276,1
2010-04-18 18:23:56 UTC,6.1,0,-73.986198,40.726528,-73.983747,40.744621,2
2010-04-16 17:21:00 UTC,4.1,0,-73.975527,40.789507,-73.974723,40.793393,1
2010-04-17 19:23:40 UTC,8.1,0,-73.98423,40.724989,-73.995699,40.717675,3
2010-04-18 12:21:45 UTC,3.7,0,-73.981852,40.774399,-73.980034,40.781044,2
2010-04-22 16:01:10 UTC,8.5,0,-73.96427,40.776586,-73.979881,40.755563,1
2010-04-22 09:56:52 UTC,20.1,1,-74.000015,40.718196,-73.965995,40.799974,1
2010-04-24 13:03:09 UTC,12.9,1,-73.954876,40.765492,-73.985662,40.727353,1
2010-04-11 13:11:02 UTC,4.1,0,-73.991888,40.731284,-74.000057,40.734072,1
2010-04-20 21:03:43 UTC,14.9,1,-73.988442,40.748495,-73.97241,40.793543,1
2010-04-22 21:25:51 UTC,5.7,0,-73.958149,40.815367,-73.957485,40.802746,3
2010-04-24 13:25:30 UTC,11.3,1,-73.973776,40.784489,-73.993216,40.742948,1
2010-04-18 15:37:00 UTC,4.1,0,-73.944397,40.791828,-73.934137,40.797857,2
2010-04-22 20:22:53 UTC,14.5,1,-74.005219,40.707077,-73.990485,40.766412,1
2010-04-22 10:32:30 UTC,7.3,0,-73.956841,40.777632,-73.97569,40.765597,1
2010-04-11 15:16:11 UTC,8.5,0,-74.007993,40.717328,-73.99045,40.69357,1
2010-04-12 09:03:48 UTC,36.8,1,-73.991353,40.739348,-74.00747,40.746727,1
2010-04-13 20:24:47 UTC,4.1,0,-73.969263,40.763904,-73.965614,40.76018,1
2010-04-24 19:34:32 UTC,7.3,0,-73.996142,40.732942,-74.003252,40.738932,1
2010-04-11 04:15:03 UTC,6.9,0,-73.96909,40.761739,-73.99273,40.763242,2
2010-04-17 08:35:59 UTC,22.5,1,-73.982132,40.776941,-73.920612,40.862058,1
2010-04-22 12:41:50 UTC,5.3,0,-73.972408,40.749963,-73.977561,40.757646,1
2010-04-16 09:13:41 UTC,13.3,1,-73.971547,40.760646,-74.002213,40.726495,1
2010-04-11 20:18:48 UTC,6.5,0,-73.971769,40.787128,-73.984187,40.765149,1
2010-04-21 16:24:31 UTC,12.9,1,-73.960894,40.773996,-73.977505,40.736534,2
2010-04-15 19:15:41 UTC,7.3,0,-73.982295,40.764339,-73.963881,40.761536,5
2010-04-19 20:30:48 UTC,7.7,0,-73.991041,40.760305,-73.980261,40.78733,1
2010-04-24 21:42:54 UTC,8.1,0,-73.991296,40.74987,-73.973517,40.748677,1
2010-04-14 23:16:03 UTC,6.9,0,-73.968723,40.76752,-73.970706,40.783514,1
2010-04-21 18:57:24 UTC,4.9,0,-73.965369,40.768959,-73.957489,40.768555,2
2010-04-16 23:00:29 UTC,12.9,1,-74.007594,40.725766,-73.998621,40.681676,1
2010-04-15 09:59:29 UTC,5.3,0,-74.007496,40.711672,-74.009816,40.720112,1
2010-04-17 18:37:12 UTC,8.1,0,-73.995729,40.76437,-73.968605,40.78656,1
2010-04-16 19:27:38 UTC,14.9,1,-73.969158,40.798617,-74.007306,40.741845,1
2010-04-12 13:43:26 UTC,16.1,1,-74.00708,40.707474,-73.980097,40.75293,1
2010-04-19 15:10:50 UTC,30.5,1,-73.985297,40.738395,-73.786192,40.647683,3
2010-04-13 18:18:18 UTC,12.5,1,-73.978994,40.789486,-73.986717,40.758918,2
2010-04-15 20:58:57 UTC,4.5,0,-73.991303,40.745099,-73.982292,40.748781,1
2010-04-17 22:34:17 UTC,10.9,1,-73.983909,40.721178,-74.004001,40.749342,1
2010-04-23 20:56:35 UTC,4.9,0,-73.998033,40.72092,-74.008789,40.7161,2
2010-04-18 09:41:41 UTC,4.9,0,-73.978443,40.752269,-73.987511,40.745058,1
2010-04-25 01:09:48 UTC,8.9,0,-73.996952,40.737055,-73.976487,40.765637,1
2010-04-14 23:22:32 UTC,4.9,0,-73.964451,40.764304,-73.952983,40.776115,1
2010-04-20 20:56:18 UTC,5.3,0,-73.997805,40.725795,-73.987559,40.735744,1
2010-04-18 18:57:35 UTC,8.5,0,-73.976212,40.78832,-73.959027,40.76804,1
2010-04-21 16:28:18 UTC,11.3,1,-73.985328,40.768333,-73.982245,40.753615,1
2010-04-14 19:33:09 UTC,7.7,0,-73.99363,40.754038,-73.97625,40.760051,1
2010-04-22 15:16:45 UTC,7.3,0,-73.973711,40.756344,-73.962786,40.774472,1
2010-04-22 05:12:26 UTC,3.7,0,-73.988736,40.74856,-73.982842,40.75669,1
2010-04-12 21:26:04 UTC,4.9,0,-73.991867,40.74245,-73.993028,40.724243,1
2010-04-19 19:31:00 UTC,6.9,0,-73.986093,40.750113,-73.987592,40.76011,1
2010-04-16 23:04:19 UTC,9.7,0,-73.952142,40.798771,-73.986264,40.778828,1
2010-04-13 11:49:24 UTC,22.1,1,-73.917013,40.754641,-73.996873,40.737192,1
2010-04-12 17:44:42 UTC,4.1,0,-73.979518,40.746411,-73.992277,40.751532,1
2010-04-19 08:36:32 UTC,6.5,0,-73.9784,40.748495,-73.997288,40.744636,1
2010-04-17 01:56:05 UTC,9.3,0,-73.988728,40.734915,-73.985331,40.762993,3
2010-04-16 10:09:22 UTC,29.07,1,-73.872729,40.774042,-73.974694,40.756714,2
2010-04-15 22:50:57 UTC,4.1,0,-73.99405,40.724771,-74.004262,40.730344,1
2010-04-18 10:10:58 UTC,9.3,0,-73.984268,40.728966,-73.954061,40.767029,1
2010-04-15 18:11:59 UTC,10.1,1,-73.956458,40.77153,-73.976251,40.752563,1
2010-04-21 22:39:36 UTC,12.9,1,-73.982851,40.767332,-73.917495,40.756816,1
2010-04-21 20:22:46 UTC,16.5,1,-74.007758,40.732184,-73.963291,40.76575,1
2010-04-13 23:45:54 UTC,5.3,0,-73.999741,40.734095,-74.003691,40.71929,1
2010-04-17 06:14:10 UTC,16.9,1,-73.951113,40.825755,-73.975042,40.752913,1
2010-04-20 13:54:57 UTC,12.9,1,-73.971665,40.787046,-73.966947,40.760124,1
2010-04-16 21:30:40 UTC,10.1,1,-73.981419,40.724869,-73.984226,40.754462,1
2010-04-12 09:21:40 UTC,5.3,0,-74.005692,40.738144,-73.995334,40.749574,1
2010-04-20 18:12:10 UTC,7.3,0,-73.96776,40.755535,-73.987329,40.729124,2
2010-04-12 08:44:41 UTC,5.3,0,-73.955688,40.78232,-73.965695,40.772851,1
2010-04-13 09:03:03 UTC,10.9,1,-73.953466,40.767223,-73.982653,40.754833,1
2010-04-21 09:41:35 UTC,8.1,0,-74.004831,40.737486,-73.99533,40.762132,1
2010-04-18 19:12:23 UTC,10.9,1,-73.983992,40.736122,-73.953091,40.775979,1
2010-04-19 08:49:51 UTC,8.1,0,-73.957058,40.762421,-73.977733,40.758562,1
2010-04-17 21:54:38 UTC,6.5,0,-73.985594,40.744568,-73.966686,40.761382,1
2010-04-15 15:27:00 UTC,4.1,0,-73.979797,40.785827,-73.982272,40.776028,5
2010-04-21 16:23:26 UTC,7.3,0,-73.957427,40.774356,-73.967909,40.762353,2
2010-04-19 18:21:18 UTC,5.3,0,-73.951709,40.799454,-73.944917,40.791674,1
2010-04-11 23:31:53 UTC,33.07,1,-73.862711,40.768974,-73.978827,40.764182,1
2010-04-24 04:35:12 UTC,27.7,1,-74.005133,40.741356,-73.910757,40.845181,2
2010-04-15 19:10:45 UTC,22.5,1,-73.979403,40.762561,-74.015116,40.704915,1
2010-04-20 04:29:04 UTC,8.5,0,-73.975266,40.755542,-73.996705,40.7333,1
2010-04-22 07:01:01 UTC,8.1,0,-73.974747,40.742022,-73.980476,40.763834,1
2010-04-22 17:28:20 UTC,10.1,1,-73.98476,40.728473,-73.990584,40.756027,1
2010-04-12 21:40:14 UTC,5.7,0,-73.973252,40.795335,-73.985844,40.777966,1
2010-04-19 13:24:07 UTC,17.3,1,-74.010983,40.710724,-73.973338,40.760849,1
2010-04-14 02:04:00 UTC,7.3,0,-73.990398,40.719062,-73.958195,40.713378,1
2010-04-12 19:12:44 UTC,6.5,0,-73.939147,40.843835,-73.991219,40.750959,1
2010-04-12 18:21:03 UTC,9.3,0,-73.950801,40.779055,-73.976992,40.743038,1
2010-04-16 00:20:39 UTC,4.1,0,-74.006703,40.74413,-74.00423,40.752558,1
2010-04-18 20:17:36 UTC,10.1,1,-73.970869,40.783308,-73.98175,40.746837,1
2010-04-13 07:50:54 UTC,7.7,0,-73.951537,40.770061,-73.950251,40.786608,2
2010-04-18 00:32:47 UTC,6.5,0,-73.990223,40.729791,-73.99034,40.748274,1
2010-04-22 07:37:54 UTC,14.9,1,-73.982201,40.762893,-73.943427,40.746752,1
2010-04-25 00:24:27 UTC,4.1,0,-73.986391,40.761858,-73.987245,40.768619,1
2010-04-23 23:09:42 UTC,6.5,0,-73.989949,40.731759,-73.978081,40.741804,1
2010-04-23 09:53:00 UTC,3.7,0,-73.970037,40.756223,-73.965513,40.762902,1
2010-04-18 16:05:57 UTC,4.9,0,-73.990587,40.745867,-73.984508,40.760712,3
2010-04-14 16:29:26 UTC,5.3,0,-73.991336,40.739342,-74.005057,40.740774,3
2010-04-23 08:12:22 UTC,4.1,0,-73.978263,40.748664,-73.971901,40.746734,1
2010-04-20 16:44:14 UTC,9.7,0,-74.000822,40.741715,-73.971993,40.748908,1
2010-04-13 19:52:07 UTC,6.9,0,-73.986063,40.758961,-73.970938,40.755457,2
2010-04-24 17:53:20 UTC,8.9,0,-73.996454,40.721918,-74.0087,40.712273,1
2010-04-21 22:59:36 UTC,7.3,0,-74.005943,40.735967,-73.977808,40.752028,1
2010-04-21 20:19:41 UTC,18.1,1,-73.981581,40.748959,-73.9628,40.717435,3
2010-04-23 15:12:19 UTC,13.3,1,-73.964606,40.807363,-73.955233,40.783345,1
2010-04-18 13:45:38 UTC,9.3,0,-73.998358,40.724608,-73.983554,40.755847,2
2010-04-17 16:41:49 UTC,15.3,1,-74.007597,40.740979,-73.959461,40.763222,1
2010-04-17 00:21:02 UTC,15.7,1,-74.003291,40.73172,-73.985145,40.76861,2
2010-04-13 11:55:58 UTC,5.7,0,-73.780653,40.64626,-73.98421,40.761032,1
2010-04-21 21:36:03 UTC,14.5,1,-73.997821,40.722378,-73.966743,40.691708,2
2010-04-16 07:37:30 UTC,8.1,0,-73.96372,40.763475,-73.9439,40.747492,1
2010-04-12 06:40:41 UTC,9.3,0,-73.992593,40.683601,-74.005837,40.706462,2
2010-04-23 00:29:00 UTC,6.9,0,-74.002773,40.72354,-74.005387,40.739828,2
2010-04-20 01:37:31 UTC,8.1,0,-73.995038,40.739684,-73.994696,40.763307,3
2010-04-22 17:05:22 UTC,10.1,1,-73.986957,40.759517,-73.987415,40.743146,1
2010-04-13 09:30:10 UTC,4.9,0,-73.969852,40.799513,-73.976692,40.790117,1
2010-04-19 08:14:34 UTC,9.7,0,-73.957153,40.78026,-73.98211,40.755112,1
2010-04-24 18:05:58 UTC,45.0,1,-73.911302,40.729786,-73.991015,40.730073,1
2010-04-11 18:51:11 UTC,49.57,1,-73.782309,40.644743,-73.982077,40.745184,2
2010-04-20 10:11:35 UTC,7.3,0,-73.990086,40.739123,-73.973277,40.753056,1
2010-04-16 17:21:34 UTC,4.1,0,-73.966417,40.803951,-73.960911,40.80165,1
2010-04-11 11:58:46 UTC,7.3,0,-73.9739,40.751359,-73.996459,40.731919,1
2010-04-11 04:34:31 UTC,10.9,1,-73.992652,40.7567,-73.988921,40.723057,1
2010-04-14 20:26:12 UTC,4.9,0,-74.007104,40.741526,-73.994877,40.734371,1
2010-04-16 18:22:14 UTC,6.5,0,-73.982972,40.730909,-73.998025,40.723339,2
2010-04-23 22:56:00 UTC,4.9,0,-74.006308,40.709487,-74.014297,40.713917,5
2010-04-20 13:02:49 UTC,4.5,0,-73.955572,40.779115,-73.9581,40.776011,1
2010-04-16 22:24:04 UTC,14.1,1,-73.95426,40.781325,-73.907144,40.760215,1
2010-04-16 21:14:54 UTC,6.9,0,-73.973763,40.792243,-73.955597,40.777849,1
2010-04-19 11:24:59 UTC,49.57,1,-73.981835,40.755682,-73.7828,40.643992,2
2010-04-24 19:05:20 UTC,6.1,0,-73.981698,40.737077,-73.980506,40.72483,1
2010-04-11 19:38:23 UTC,13.3,1,-74.003088,40.739032,-73.974743,40.793224,1
2010-04-11 22:18:17 UTC,6.5,0,-73.986357,40.739908,-73.976807,40.736172,1
2010-04-19 14:01:34 UTC,9.7,0,-73.96462,40.775749,-73.990197,40.745169,1
2010-04-20 18:33:19 UTC,8.9,0,-74.005167,40.718939,-73.981766,40.741047,1
2010-04-24 07:57:43 UTC,8.9,0,-73.954439,40.773052,-73.932859,40.752657,1
2010-04-22 10:06:04 UTC,9.3,0,-73.992012,40.764745,-73.963012,40.769956,1
2010-04-16 10:19:58 UTC,5.7,0,-73.980035,40.760606,-73.983385,40.770299,2
2010-04-14 00:01:51 UTC,6.5,0,-73.951487,40.777837,-73.945625,40.798831,1
2010-04-11 18:15:07 UTC,6.1,0,-73.979423,40.771939,-73.96405,40.762996,1
2010-04-17 13:48:49 UTC,12.1,1,-73.997016,40.766285,-73.957762,40.784621,1
2010-04-15 12:22:30 UTC,2.9,0,-73.958141,40.78144,-73.955768,40.784901,1
2010-04-17 19:20:00 UTC,8.9,0,-73.991628,40.749442,-73.990128,40.726407,1
2010-04-17 12:13:29 UTC,7.7,0,-73.975756,40.761284,-73.952248,40.778952,1
2010-04-15 12:47:32 UTC,14.5,1,-73.972569,40.796733,-73.968757,40.7621,1
2010-04-17 16:20:37 UTC,6.5,0,-74.002598,40.733804,-73.985258,40.723741,1
2010-04-22 09:34:35 UTC,6.5,0,-73.974053,40.779618,-73.973407,40.764435,1
2010-04-21 01:45:32 UTC,10.5,1,-73.944252,40.714508,-73.905984,40.690451,1
2010-04-20 22:21:59 UTC,8.1,0,-73.989631,40.734507,-74.013187,40.70293,3
2010-04-19 07:32:00 UTC,8.1,0,-73.97581,40.78682,-73.986185,40.755645,1
2010-04-18 00:50:21 UTC,7.7,0,-73.990304,40.761554,-73.968534,40.765178,2
2010-04-19 12:52:01 UTC,12.1,1,-73.966208,40.768102,-73.998722,40.739022,1
2010-04-14 23:32:54 UTC,4.1,0,-73.988887,40.72702,-73.985705,40.729314,1
2010-04-17 14:24:11 UTC,6.5,0,-73.989882,40.761161,-74.004495,40.742219,1
2010-04-22 17:58:56 UTC,4.5,0,-73.983315,40.7713,-73.979731,40.779569,1
2010-04-18 12:02:56 UTC,4.1,0,-73.961583,40.764578,-73.96927,40.761045,1
2010-04-16 08:14:36 UTC,4.5,0,-74.004508,40.742195,-74.005963,40.733142,1
2010-04-18 19:32:04 UTC,14.5,1,-73.991346,40.755276,-73.990659,40.718377,1
2010-04-15 23:08:23 UTC,20.1,1,-73.996249,40.690892,-73.954691,40.598973,1
2010-04-14 11:22:26 UTC,15.3,1,-74.016677,40.708168,-73.981857,40.755741,1
2010-04-23 04:57:35 UTC,4.1,0,-73.961371,40.771508,-73.969478,40.760335,1
2010-04-14 06:16:37 UTC,8.9,0,-73.960059,40.770384,-73.992863,40.756128,1
2010-04-24 11:27:10 UTC,5.7,0,-73.991484,40.765279,-73.984135,40.760013,1
2010-04-17 22:21:04 UTC,6.5,0,-73.930632,40.744369,-73.916893,40.761446,1
2010-04-18 15:24:26 UTC,10.1,1,-73.971969,40.782111,-73.977465,40.757715,4
2010-04-19 20:13:40 UTC,10.5,1,-73.983979,40.754935,-73.945367,40.776156,1
2010-04-13 09:24:45 UTC,6.5,0,-73.959065,40.77499,-73.972084,40.761324,1
2010-04-16 23:28:14 UTC,4.1,0,-73.982944,40.739108,-73.990463,40.737013,1
2010-04-20 13:00:39 UTC,8.9,0,-73.976357,40.780765,-73.952601,40.76546,1
2010-04-22 16:07:27 UTC,6.1,0,-74.001236,40.74677,-73.987429,40.736391,1
2010-04-23 06:44:30 UTC,4.5,0,-73.965036,40.759975,-73.975963,40.752449,1
2010-04-20 11:52:42 UTC,6.1,0,-73.97815,40.763344,-73.986116,40.758144,1
2010-04-13 09:50:30 UTC,8.1,0,-73.997633,40.756542,-73.987392,40.741557,1
2010-04-14 23:00:43 UTC,8.9,0,-73.987251,40.718793,-73.99405,40.74325,1
2010-04-15 18:45:47 UTC,6.9,0,-73.99411,40.740847,-73.97249,40.748813,1
2010-04-13 21:30:49 UTC,26.27,1,-73.870778,40.77371,-73.993372,40.752462,1
2010-04-24 01:49:57 UTC,24.1,1,-73.986124,40.758585,-73.947498,40.671706,1
2010-04-12 13:02:24 UTC,6.1,0,-73.945477,40.807945,-73.942826,40.795806,1
2010-04-21 23:29:38 UTC,14.9,1,-73.979156,40.736487,-73.925977,40.769051,1
